# Time Dx Dy Dz magD
0.005225 0 3.87298e-05 -7.55772e-05 8.4923e-05
0.00525 0 3.97369e-05 -7.50002e-05 8.48767e-05
0.005275 0 4.07367e-05 -7.43858e-05 8.48099e-05
0.0053 0 4.17274e-05 -7.37355e-05 8.47237e-05
0.005325 0 4.27074e-05 -7.3051e-05 8.46189e-05
0.00535 0 4.36752e-05 -7.23337e-05 8.44967e-05
0.005375 0 4.46296e-05 -7.15853e-05 8.43579e-05
0.0054 0 4.55696e-05 -7.08075e-05 8.42038e-05
0.005425 0 4.64941e-05 -7.00019e-05 8.40356e-05
0.00545 0 4.74028e-05 -6.91703e-05 8.38543e-05
0.005475 0 4.8295e-05 -6.83142e-05 8.36615e-05
0.0055 0 4.91706e-05 -6.74354e-05 8.34583e-05
0.005525 0 5.00296e-05 -6.65355e-05 8.32463e-05
0.00555 0 5.08722e-05 -6.56162e-05 8.30269e-05
0.005575 0 5.16987e-05 -6.46789e-05 8.28017e-05
0.0056 0 5.25097e-05 -6.37253e-05 8.25723e-05
0.005625 0 5.33059e-05 -6.27568e-05 8.23404e-05
0.00565 0 5.40883e-05 -6.17748e-05 8.21077e-05
0.005675 0 5.48579e-05 -6.07808e-05 8.18761e-05
0.0057 0 5.5616e-05 -5.9776e-05 8.16474e-05
0.005725 0 5.63638e-05 -5.87616e-05 8.14236e-05
0.00575 0 5.71029e-05 -5.77388e-05 8.12066e-05
0.005775 0 5.78347e-05 -5.67087e-05 8.09983e-05
0.0058 0 5.85611e-05 -5.56722e-05 8.08009e-05
0.005825 0 5.92836e-05 -5.46303e-05 8.06165e-05
0.00585 0 6.00042e-05 -5.35838e-05 8.04471e-05
0.005875 0 6.07247e-05 -5.25335e-05 8.02948e-05
0.0059 0 6.1447e-05 -5.148e-05 8.01618e-05
0.005925 0 6.2173e-05 -5.04238e-05 8.00503e-05
0.00595 0 6.29047e-05 -4.93655e-05 7.99622e-05
0.005975 0 6.3644e-05 -4.83054e-05 7.98998e-05
0.006 0 6.43928e-05 -4.72439e-05 7.9865e-05
0.006025 0 6.5153e-05 -4.61812e-05 7.986e-05
0.00605 0 6.59264e-05 -4.51174e-05 7.98866e-05
0.006075 0 6.67148e-05 -4.40525e-05 7.99468e-05
0.0061 0 6.752e-05 -4.29867e-05 8.00425e-05
