0.188 9.85752e-08 21
0.1881 9.8576e-08 21
0.1882 9.85768e-08 21
0.1883 9.85776e-08 21
0.1884 9.85785e-08 21
0.1885 9.85792e-08 21
0.1886 9.858e-08 21
0.1887 9.85807e-08 21
0.1888 9.85815e-08 21
0.1889 9.85822e-08 21
0.189 9.85829e-08 21
0.1891 9.85835e-08 21
0.1892 9.85842e-08 21
0.1893 9.85849e-08 21
0.1894 9.85855e-08 21
0.1895 9.85862e-08 21
0.1896 9.85868e-08 21
0.1897 9.85875e-08 21
0.1898 9.85881e-08 21
0.1899 9.85887e-08 21
0.19 9.85893e-08 21
0.1901 9.85899e-08 21
0.1902 9.85905e-08 21
0.1903 9.85911e-08 21
0.1904 9.85916e-08 21
0.1905 9.85922e-08 21
0.1906 9.85864e-08 21
0.1907 9.85868e-08 21
0.1908 9.85873e-08 21
0.1909 9.85878e-08 21
0.191 9.85883e-08 21
0.1911 9.85889e-08 21
0.1912 9.85894e-08 21
0.1913 9.85899e-08 21
0.1914 9.85904e-08 21
0.1915 9.85909e-08 21
0.1916 9.85913e-08 21
0.1917 9.85918e-08 21
0.1918 9.85923e-08 21
0.1919 9.85927e-08 21
0.192 9.85932e-08 21
0.1921 9.85936e-08 21
0.1922 9.8594e-08 21
0.1923 9.85945e-08 21
0.1924 9.85949e-08 21
0.1925 9.85953e-08 21
0.1926 9.85957e-08 21
0.1927 9.85961e-08 21
0.1928 9.85965e-08 21
0.1929 9.85969e-08 21
0.193 9.85973e-08 21
0.1931 9.85976e-08 21
0.1932 9.85945e-08 21
0.1933 9.85944e-08 21
0.1934 9.85945e-08 21
0.1935 9.8595e-08 21
0.1936 9.85954e-08 21
0.1937 9.85959e-08 21
0.1938 9.85962e-08 21
0.1939 9.85966e-08 21
0.194 9.85969e-08 21
0.1941 9.85972e-08 21
0.1942 9.85975e-08 21
0.1943 9.85978e-08 21
0.1944 9.85981e-08 21
0.1945 9.85984e-08 21
0.1946 9.85988e-08 21
0.1947 9.8599e-08 21
0.1948 9.85993e-08 21
0.1949 9.85996e-08 21
0.195 9.86e-08 21
0.1951 9.86003e-08 21
0.1952 9.86005e-08 21
0.1953 9.86008e-08 21
0.1954 9.86011e-08 21
0.1955 9.86005e-08 21
0.1956 9.86027e-08 21
0.1957 9.86021e-08 21
0.1958 9.86021e-08 21
0.1959 9.86025e-08 21
0.196 9.86029e-08 21
0.1961 9.86033e-08 21
0.1962 9.86036e-08 21
0.1963 9.86039e-08 21
0.1964 9.86041e-08 21
0.1965 9.86043e-08 21
0.1966 9.86045e-08 21
0.1967 9.86048e-08 21
0.1968 9.86051e-08 21
0.1969 9.86053e-08 21
0.197 9.86056e-08 21
0.1971 9.86058e-08 21
0.1972 9.8606e-08 21
0.1973 9.86062e-08 21
0.1974 9.86064e-08 21
0.1975 9.86066e-08 21
0.1976 9.86069e-08 21
0.1977 9.86071e-08 21
0.1978 9.86074e-08 21
0.1979 9.86076e-08 21
0.198 9.86078e-08 21
0.1981 9.86081e-08 21
0.1982 9.86083e-08 21
0.1983 9.86085e-08 21
0.1984 9.86088e-08 21
0.1985 9.86089e-08 21
0.1986 9.86745e-08 21
0.1987 9.86815e-08 21
0.1988 9.86696e-08 21
0.1989 9.86593e-08 21
0.199 9.86554e-08 21
0.1991 9.86556e-08 21
0.1992 9.86571e-08 21
0.1993 9.86583e-08 21
0.1994 9.8659e-08 21
0.1995 9.86594e-08 21
0.1996 9.86596e-08 21
0.1997 9.86597e-08 21
0.1998 9.86599e-08 21
0.1999 9.866e-08 21
0.2 9.86602e-08 21
