# Shallow ironing benchmark: horizontal (x) component of the total reaction
# force on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterHorizontal.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the horizontal reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.5954632091046452 1.42213650783382
1.5974258275752145 1.4149893499096464
1.601194399357738 1.4663383562740337
1.6014949253929522 1.4437385735395805
1.603590144768122 1.41942773228961
1.6039769405143711 1.4092128936299106
1.607271549856939 1.464559447426459
1.608364598524278 1.442753340587565
1.6113726411244524 1.4247155796837725
1.6154127968352503 1.4632283940178437
1.6187436859233588 1.43312544253877
1.6207371318026351 1.4147205914767857
1.622960689776559 1.4541652282500666
1.6275498132979282 1.464973641988927
1.6277865494494264 1.4268114918178805
1.6286309016623997 1.4497096430238727
1.6291766528290421 1.4062744187632576
1.6348372957517991 1.4297665563790365
1.6358809883480938 1.406696588142375
1.6360782124129254 1.4635933650544741
1.6374884934177296 1.4809411220384416
1.641772499473837 1.4323745895569866
1.6426184974898366 1.406107731832766
1.6434636593898464 1.4612869422997177
1.6484717238735058 1.467940815816144
1.6485916560627873 1.4381048960782885
1.6503423111575355 1.4111807614877034
1.655524992939641 1.4535493567445066
1.65662294559763 1.4186680287390372
1.6575264696168959 1.4682378292031477
1.662545311907964 1.4007834989772476
1.6635050413200925 1.4251658425601512
1.6640791522757272 1.4516679804407842
1.6697211207200375 1.4048613784155113
1.6698637094302122 1.417943674460099
1.6700894631501302 1.45529672383715
1.670439235936625 1.434712485191219
1.677179920557199 1.4501375037580377
1.6773762560485723 1.4248310213535564
1.677957332635263 1.4034374800925296
1.6837369760065526 1.403500347365498
1.6843130911578434 1.4162216359156328
1.6847714941519638 1.4435139034067648
1.6908971177548917 1.4490701392284357
1.6911054538933303 1.4074820254122749
1.6912467391755612 1.4295266920004726
1.6926967186712436 1.3946903517531588
1.6981803871932786 1.442831748085312
1.6981840872467973 1.417390180090547
1.704333935497639 1.4008900666343775
1.7051189966463962 1.4220219743589895
1.7056938714388372 1.4432719703619155
1.7103164786425769 1.4509373880550864
1.7111648000038704 1.3983728988203197
1.7120535696774937 1.428966638445138
1.7177833624723569 1.410521244785714
1.718987259741274 1.4419825858027644
1.7233302290934263 1.385393336596417
1.7252205745230929 1.4135589989175736
1.7288137749811119 1.4343779667162755
1.730397273023062 1.384670163429604
1.7327474476365547 1.410250455910262
1.7362463335702056 1.4235359930114742
1.7402494350870317 1.401429550746184
1.7415298946686044 1.4282985096902063
1.7470566365788178 1.4010500149534297
1.7496223153562616 1.422060824920936
1.7536738949822985 1.382022798071171
1.756394278243107 1.4116588212163608
1.7610700623036761 1.394316377252966
1.761181114364513 1.4255402207025463
1.76465669796977 1.3719617639088746
1.767830930435888 1.4034292054273876
1.7712771002720311 1.3714594128410593
1.7733202331303266 1.4128300323129674
1.7750571559809925 1.3920157176118724
1.7755243381930073 1.3589420828608794
1.781003586472535 1.3807043656892657
1.7811240033928541 1.4043081363223364
1.7849392191661666 1.3637442508333297
1.7870856347373838 1.3452484202460235
1.7884645521824747 1.4016258329792106
1.7912414843943418 1.3830674745453329
1.7912484219946894 1.3353645345551488
1.7943984594999622 1.3525561146244773
1.7978283314412766 1.396522564436672
1.798178643258296 1.3722319519078674
1.8022265648768774 1.3573463843256537
1.8033753474023162 1.406495877057409
1.803378753133396 1.3830780701531364
1.805696920755004 1.3397137792821612
1.8084684037971437 1.3586239118951196
1.8137835138583691 1.3735465641046458
1.8146950965243045 1.3505012612896876
1.8170647045003512 1.3319177665182043
1.8228410486572528 1.3546660319198374
1.826794688987878 1.3257104221877878
1.8333562323538772 1.342835519241175
1.8338550187892588 1.3195420485509253
1.839079676056758 1.3035320491201636
1.8407896638993209 1.3259910976761367
1.8461562491531516 1.3276065314318841
