# Shallow ironing benchmark: total reaction force on the top surface of the
# rounded block, from
#
#   V. Yastrebov, Computational contact mechanics: geometry, detection and
#   numerical techniques, PhD thesis, Ecole Nationale Superieure des Mines de
#   Paris, 2011. https://pastel.hal.science/pastel-00657305/file/yastrebov.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/yastrebov.dat, where the benchmark case
# was prepared by Ivan Batistić.
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: horizontal (x) reaction force.
# Column 3: vertical (y) reaction force (negative is downwards).
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.79655206e+00 1.55820293e+00 -3.49115775e+00
1.79855204e+00 1.56643015e+00 -3.48365818e+00
1.80055202e+00 1.53443206e+00 -3.47246954e+00
1.80255200e+00 1.55635177e+00 -3.46324545e+00
1.80455198e+00 1.57703166e+00 -3.45460370e+00
1.80655196e+00 1.54195388e+00 -3.48105861e+00
1.80755195e+00 1.52975703e+00 -3.47518278e+00
1.80955193e+00 1.53604063e+00 -3.47563015e+00
1.81155191e+00 1.53715206e+00 -3.46172721e+00
1.81355189e+00 1.55875645e+00 -3.45218690e+00
1.81555187e+00 1.57924664e+00 -3.44326897e+00
1.81755185e+00 1.54389023e+00 -3.46917274e+00
1.81955183e+00 1.55229326e+00 -3.46119602e+00
1.82155181e+00 1.51989322e+00 -3.45062218e+00
1.82355179e+00 1.54143750e+00 -3.44103874e+00
1.82555177e+00 1.56174756e+00 -3.43209943e+00
1.82755175e+00 1.52533725e+00 -3.45729782e+00
1.82955173e+00 1.53339330e+00 -3.44941460e+00
1.83155171e+00 1.50169265e+00 -3.43852886e+00
1.83355169e+00 1.52300217e+00 -3.42897493e+00
1.83555167e+00 1.54311624e+00 -3.42001004e+00
1.83755165e+00 1.50561216e+00 -3.44446022e+00
1.83955163e+00 1.51330143e+00 -3.43666750e+00
1.84155161e+00 1.48228013e+00 -3.42554814e+00
1.84355159e+00 1.50339038e+00 -3.41591231e+00
1.84555157e+00 1.52329184e+00 -3.40691584e+00
1.84755155e+00 1.50150714e+00 -3.43563908e+00
1.84955153e+00 1.50818816e+00 -3.42669602e+00
1.85155151e+00 1.49771041e+00 -3.42243343e+00
1.85355149e+00 1.49759222e+00 -3.40957493e+00
1.85555147e+00 1.51838337e+00 -3.39932384e+00
1.85755145e+00 1.47908032e+00 -3.42049262e+00
1.85955143e+00 1.48541277e+00 -3.41163342e+00
1.86155141e+00 1.47511429e+00 -3.40737967e+00
1.86355139e+00 1.47538366e+00 -3.39402120e+00
