# Shallow ironing benchmark: vertical (y) component of the total reaction force
# on the top surface of the rounded block, from
#
#   Code_Aster, "General public licensed structural mechanics finite element
#   software, [v6.03.153] SSNP153 - deformable-deformable 2D rubbing contact in
#   large deformations (shallow ironing)", 2020.
#   https://www.code-aster.org/V2/doc/default/en/man_v/v6/v6.03.153.pdf
#
# Copied from the solid-benchmarks repository
# (https://github.com/solids4foam/solid-benchmarks, commit e51b66a),
# hyperElasticity/shallowIroning/data/asterVertical.dat, where the benchmark
# case was prepared by Ivan Batistić. The curve was digitised from the
# published figure using WebPlotDigitizer (https://apps.automeris.io/wpd/).
#
# Column 1: normalised time; the vertical displacement is applied from 0 to 1
#           and the horizontal displacement from 1 to 2. The solids4foam time t
#           in (1, 6] s corresponds to 1 + (t - 1)/5.
# Column 2: magnitude of the vertical reaction force.
# As in the benchmark plot script, multiply the forces by 100 to compare with
# the solids4foam force (N) on the 1 mm thick domain in
# postProcessing/0/solidForcesdisplacement.dat.
1.4409694009043572 4.205330555728623
1.4469413083066138 4.208082302348925
1.4538768904432158 4.208088356981955
1.4608124515567869 4.208238965978593
1.4677480547164206 4.208100466248017
1.47422097459275 4.210100967456617
1.481619029782343 4.209413564786538
1.4880921893212298 4.209766146250022
1.4954902571246422 4.208992010961779
1.5027466997734829 4.2105884439015675
1.5092037314620117 4.209437645713364
1.5162970876265747 4.208431957406445
1.5232326907862084 4.208293457675868
1.530430770314696 4.209771567898691
1.5371038340363814 4.208450121305536
1.5440392479887333 4.20961261084742
1.5509222171225892 4.210104847925968
1.555516618789961 4.2052653482919355
1.5612955858202984 4.209978735948362
1.5677358728463697 4.209271911601258
1.5758280160300133 4.204942344431595
1.5816078465062815 4.203718677868465
1.5891216881433734 4.201701475963755
1.5960573753951324 4.200984758778753
1.6035707194871485 4.202388676812733
1.6096661244573927 4.198959736306379
1.6171272441542115 4.198177771276785
1.6238002295173257 4.19739511822071
1.6306835445756067 4.1955087789526395
1.6374088199512582 4.196460824128277
